Łucja,Gadomski,5043659202
Aida,Gawron,7824176533
Marta,Makowski,9577432762
Patrycy,Górecki,6480640035
Gwido,Komorowski,7712668816
Harald,Kuchta,0363151694
Ruta,Wojtas,5531396387
Horacy,Kubik,0104244946
Marek,Stachura,5053400089
Ada,Brzeziński,0452439913
Weronika,Pałka,3086996737
Krystian,Kisiel,5073706846
Piotr,Szczęsny,7041660503
Marianna,Marszałek,9873522774
Mikołaj,Chojnowski,0570945352
Stefan,Stępień,1894534819
Izajasz,Karaś,6778054704
Izabela,Kowalewski,6302092730
Dorota,Dąbrowski,2818751301
Brajan,Łuczak,0089261631
Cecyliusz,Trojanowski,5230776475
Kleopatra,Popławski,5655284371
Pelagia,Kozak,1759905541
Rajmund,Wojtczak,6835627007
Witalis,Wilk,9840614107
Nikola,Szczepaniak,8585155368
Ambroży,Szulc,3286960831
Arystarch,Świerczyński,0878221143
Eugenia,Szcześniak,6981233318
Wanda,Gałka,4977277533
Wiktoria,Kozieł,9521198627
Roksana,Jędrzejczak,7408451908
Nazary,Paszkowski,7741497313
Pantaleon,Pilarski,1757652225
Bibiana,Puchalski,1993428048
Gedeon,Śliwiński,1980417066
Lilla,Górniak,8712436955
Mojżesz,Zabłocki,4470715505
Janusz,Krawiec,9501897722
Baldwin,Warchoł,5260253935
Filemon,Winiarski,3372858822
Edwin,Kapusta,3957231787
Michalina,Michałek,3838104856
Gwido,Janas,8964374434
Innocenty,Tomczak,4927306311
Oskar,Twardowski,9306531047
Seweryn,Filipiak,0344277016
Serafin,Matuszak,7076533083
Ksenofont,Piątkowski,2828513452
Józef,Wnuk,5561093791
Krystyna,Śliwiński,6543803379
Laura,Żmuda,0817616236
Leonard,Frączek,8379706480
Koralia,Kosowski,6445235568
Jozue,Góral,0496776702
Olga,Lipiński,7433892237
Franciszek,Augustyn,0451512767
Rajmund,Michalak,3826690965
Abraham,Augustyn,2458757398
Franciszka,Drzewiecki,0905366863
Jadwiga,Stefański,1560198233
Teodor,Mucha,7588362050
Arystarch,Sławiński,3505666230
Waleria,Kopczyński,5843965600
Mikołaj,Zajączkowski,7266948051
Amanda,Iwański,5342209027
Izaak,Adamczak,9353811789
Teodor,Sowa,9986223368
Marceli,Zarzycki,3545938160
Laurencja,Panek,3345827745
Izolda,Tokarski,0823338333
Bernard,Szymczyk,0825008274
Cecyliusz,Rogowski,1351064143
Tomasz,Stasiak,9056644884
Stefan,Lasota,6103892005
Wiara,Sowiński,9125038808
Ilona,Misiak,4617192291
Franciszka,Gawron,3676157780
Natanael,Cichoń,0817189705
Rozalia,Mackiewicz,5836757841
Konrad,Lis,3896676959
Henryka,Jackowski,8836467790
Oskar,Skiba,8118224941
Izabela,Łapiński,2974094647
Gilbert,Cichocki,4773577688
Izajasz,Misztal,2043769225
Mikołaj,Dziedzic,7052920874
Walentyna,Kujawski,9601446619
Dina,Koper,7990788455
Helena,Szatkowski,8823971044
Laura,Przybysz,8853545589
Karolina,Strzelczyk,5090840525
Bibiana,Piłat,6363069874
Henryka,Dudzik,2655272524
Rozalia,Chmura,8899813174
Erast,Żurek,5730506828
Harald,Konopka,1668705511
Małgorzata,Przybył,1979535524
Sergiusz,Pasternak,2611665038
Horacy,Matuszak,5845858463
Jeremi,Kolasa,3764212539
Elżbieta,Pawłowski,5097872477
Nina,Walczak,5697988976
Gonsalwy,Młynarczyk,4736473907
Natalia,Kopeć,5996142710
Maja,Czekaj,6318579827
Edyta,Broda,7993826505
Szczepan,Tokarski,3050099558
Aleksander,Cieślik,1336526426
Eugeniusz,Lewicki,6113450585
Michalina,Ostrowski,6031082938
Penelopa,Wilczek,0463248892
Ireneusz,Zielonka,2106746550
Izabela,Gwóźdź,3584603568
Wilhelmina,Tkaczyk,8615586636
Leila,Wolak,3570977590
Efrem,Gołąb,1713692058
Fryderyk,Kwiatkowski,4334736118
Konrad,Jakubiak,9330588817
Agnieszka,Bielski,4604460440
Oskar,Sławiński,9299880869
Juliusz,Piotrowski,3685167659
Laura,Gołębiewski,2388787670
Gedeon,Bartczak,3269761257
Małgorzata,Grzegorczyk,9174228012
Salwator,Wawrzyniak,0607933088
Aida,Rybak,9159357962
Michał,Kuczyński,3841652164
Porfiry,Krysiak,2277473600
Ksawera,Stanisławski,4720089369
Berta,Kawecki,3112436149
Nikodem,Nowicki,4239592228
Justyna,Szczepaniak,2387165697
Brygida,Kostrzewa,8726710348
Polikarp,Nawrot,2554727648
Walery,Piotrowicz,3827095204
Klaudiusz,Ptak,1816676720
Patrycy,Banasiak,8898812277
Arseniusz,Filipek,1268879344
Salwator,Grzegorczyk,9541285859
Walentyn,Andrzejewski,1221006893
Bruno,Wójcicki,8225390904
Gerald,Skibiński,0586575941
Jeremi,Krysiak,3303910935
Kazimierz,Czyżewski,8475066729
Aida,Sroka,5886411333
Irma,Bartnik,3009590293
Adam,Owczarek,9139893505
Ambroży,Jezierski,3147336694
Zachary,Pawlikowski,5502359625
Kwintyn,Bednarczyk,2388475768
Juliusz,Lenart,5863918105
Krystian,Czechowski,4147489427
Marta,Grudzień,5148443292
Patrycja,Stępień,8812737233
Janusz,Szczygieł,8350123671
Wilhelmina,Kuc,9568357775
Edward,Staszewski,6230103292
Apollo,Kwieciński,8423740572
Joanna,Iwański,6938933940
Stella,Rosiński,1504543406
Diana,Rogalski,2312223478
Łukasz,Grzywacz,4477457633
Eugeniusz,Chmiel,5067633710
Rachela,Siedlecki,6274551949
Oleg,Rogalski,9889486385
Martyna,Pilarski,2117597622
Krzysztof,Niemiec,6745628196
Herbert,Broda,9682928552
Horacy,Krukowski,0695714455
Teodora,Klimczak,5561143423
Irena,Romanowski,3549514322
Monika,Sroka,2370476360
Teodor,Bednarz,9277699410
Zoe,Trojanowski,9090979676
Eugeniusz,Partyka,0434185702
Arystarch,Witkowski,6824815073
Julia,Furman,6531219669
Angelina,Sokół,4526070064
Daria,Piekarski,5252989682
Oleg,Borkowski,6243009307
Archibald,Marek,3022926387
Ryszard,Skiba,2524700400
Wiara,Kula,4255942490
Szymon,Kłos,3369642304
Gloria,Kucharczyk,1901066667
Cyra,Skowroński,0808351935
Wiktor,Kmiecik,1714651289
Laura,Adamiec,6175328239
Gilbert,Kot,4975984084
Roderyk,Książek,8913446151
Wanesa,Winiarski,1557240437
Roksana,Barański,3066835825
Żaneta,Pietras,5227063591
Patryk,Kaleta,4937585702
Artur,Borowski,1614503657
Feliks,Flis,2474774588
Nina,Andrzejczak,8162006597
Anna,Jakubiak,1854617291
Nikola,Kozieł,8493496531
Liliana,Napierała,6144464399
Eleazar,Kuczyński,1356970801
Laura,Masłowski,0508820001
Leon,Wyszyński,7574379707
Melania,Szymkowiak,5147898912
Salwator,Gołębiewski,0629139644
Maksym,Gąsior,0683290561
Olimpia,Kubicki,4797680441
Larysa,Kozioł,8451202572
Damian,Głogowski,9924496450
Porfiriusz,Żak,6044104548
Walgierz,Stolarczyk,6226578563
Magdalena,Włodarski,5207849458
Randolf,Zaremba,4983568937
Karolina,Kapusta,4590266433
Wacław,Sołtys,5995315111
Nazary,Szymczyk,5582421386
Aleksandra,Więcek,7287011024
Izabela,Wierzbicki,9962124957
Michał,Kujawski,1651718032
Nina,Ruciński,0895994853
Patrycja,Nowacki,2791080340
Magnus,Rybicki,8325921877
Magnus,Rakowski,6738642233
Józefina,Głowacki,9611858695
Korneliusz,Mróz,0042898809
Julita,Żmuda,3373799995
Joachim,Głąb,6683579491
Gertruda,Grzegorczyk,2830814501
Angelina,Kawa,6393911851
Emanuel,Jabłoński,2817116475
Bruno,Ptak,1732573086
Klaudia,Mroczkowski,8890797778
Olimpia,Ziółkowski,1916789014
Julia,Kita,4639481416
Tekla,Stawicki,6804421102
Anatol,Izdebski,0575381036
Karolina,Zajączkowski,8109349813
Ksenofont,Sławiński,9599946793
Karolina,Kmiecik,0385600590
Nikodem,Dudzik,4266852180
Osmund,Maćkowiak,3085077675
Mojżesz,Górecki,6258293746
Jeremi,Wilczek,5399319591
Roderyk,Wilk,4819083759
Maurycy,Król,8402131829
Mateusz,Żebrowski,0806459329
Hugo,Błaszczyk,8795528686
Sylwia,Czaja,8807688496
Gabriela,Szeląg,9203552006
Agaton,Sokół,4364224601
Ariadna,Żurek,3438832922
Tobiasz,Burzyński,5784511025
Luiza,Kacprzak,7114322952
Walery,Frąckowiak,0690057687
Krzysztof,Mrozek,0235579078
Modest,Małecki,3865151931
Jonatan,Żak,2112255112
Eugenia,Stec,6114941671
Lilia,Mikołajczyk,1012562872
Orestes,Kędziora,4753662247
Żaneta,Pietras,6347709259
Modest,Gaweł,2466914330
Bertram,Szczygieł,8430001624
Prokles,Frąckowiak,7273010992
Witalis,Kędziora,8557552016
Jan,Węgrzyn,2683728893
Jonatan,Banasik,0813519175
Bazyli,Mika,4977401884
Konstanty,Florek,3451843901
Walentyna,Lenart,0711983946
Serafina,Lis,0301627603
Dorian,Gwóźdź,3963277364
Berta,Konieczny,4933353547
Róża,Antczak,9102465184
Serafin,Partyka,7146992749
Harald,Stelmach,3447931111
Kazimierz,Dąbkowski,7131722843
Leonard,Konieczny,8450986516
Dariusz,Modzelewski,1313597984
Elwira,Aleksandrowicz,4098722381
Aaron,Rudnicki,9446636055
Borys,Malicki,1119613419
Jeremiasz,Szafrański,6419468686
Ariadna,Kurek,3600523168
Edyta,Janicki,4212346925
Arseniusz,Gaweł,8098265426
Efraim,Dębowski,9960191014
Laurencja,Kołodziejski,4591753851
Agnieszka,Wojtas,7027881872
Gertruda,Tokarski,9525194735
Lucjan,Robak,6313783221
Anna,Karaś,9957990110
Andżelika,Kubacki,2164796669
Edward,Frankowski,7721740439
Lilia,Głąb,8624266338
Aurora,Włodarski,6849841567
Antoni,Kulik,3782782904
Zachariasz,Skoczylas,7472868316
Edwin,Łukaszewski,6880196875
Nikola,Wasiak,9005822222
Regina,Borek,2367654984
Antoni,Hajduk,5246463907
Alicja,Chudzik,1882917736
Amanda,Nowicki,1955838683
Rajnold,Kruk,4682744805
Wirginia,Tracz,2909214135
Sylwia,Zabłocki,5234343026
Maksym,Wolak,7001306210
Maryna,Graczyk,9205919719
Rafał,Tomczak,8708374904
Wiktoria,Modzelewski,4072028872
Karol,Skoczylas,4747747554
Szymon,Radecki,0741521370
Kleopatra,Bednarek,9246760585
Ksenia,Dąbrowski,3462146187
Klementyna,Kubacki,9447990602
Bazyli,Ostrowski,7362545536
Karolina,Majcher,5284812383
Cyryl,Wolski,9467142278
Diana,Szczygieł,5569341906
Aaron,Ciesielski,9998249767
Oliwier,Więcek,4207599338
Adam,Bednarek,8596984881
Wiara,Kubicki,7188751634
Renata,Budziński,8242520100
Jan,Marcinkowski,1838125253
Cezary,Kuc,3385104716
Antonina,Rosa,8000844633
Natalia,Zawadzki,8956280428
Angelina,Żukowski,6923935371
Porfiry,Pawlikowski,7866475524
Polikarp,Miller,1958714102
Roman,Kucharski,6380725669
Walgierz,Balcerzak,8780909777
Krystyna,Pawlik,1582009575
Beniamin,Bogusz,6759876268
Chloe,Wiącek,5730111833
Melania,Borowski,5739780218
Oskar,Strzelecki,6130137449
Alina,Cichy,8939736896
Ksenia,Stec,1068744035
Laurencjusz,Kędzierski,6418027419
Joanna,Wojtas,7315291037
Laurentyna,Zaremba,8090360277
Lilianna,Dziuba,2618646724
Matylda,Janas,7076395083
Gracja,Kapusta,3629286729
Gloria,Głogowski,0653364009
Jan,Bartosik,0472214354
Joachim,Kowalczuk,2724104046
Agata,Kulig,3618257567
Agata,Kozak,4732075703
Ansgary,Kogut,4213844804
Ofelia,Kaczyński,8379250851
Helena,Laskowski,7137377205
Roksana,Sikorski,4433760483
Walery,Michałowski,9807528081
Jadwiga,Baran,6869062050
Cyrus,Kujawski,1017620607
Koralia,Szwed,8735410420
Roman,Gawron,7485345572
Tomasz,Czyż,2548031827
Samson,Lesiak,5480609518
Mikołaj,Kołodziejczyk,7287421768
Paula,Ossowski,7766758585
Lidia,Biernat,2932378097
Zachariasz,Kędzierski,6016151242
Alwar,Misztal,0473990444
Cezary,Zarzycki,2079886776
Maurycy,Ciszewski,3825574451
Bibiana,Czekaj,1602543445
Natan,Żyła,0387271691
Tomasz,Grabowski,1826583959
Natalia,Lipiński,2232824108
Teodora,Szymkowiak,2319131040
Irena,Socha,8251762777
Andżelika,Żuk,5324069852
Sybilla,Stachowicz,2598640110
Efraim,Laskowski,4878758557
Henryk,Iwański,2496883301
Florian,Wojtkowiak,7336521713
Maja,Krupa,9964458867
Tymoteusz,Murawski,1016189725
Pantaleon,Woś,9386562401
Jerzy,Śliwa,1228543869
Magdalena,Zarzycki,1044675184
Natalia,Komorowski,2097760564
Krystian,Sokół,4825302170
Olaf,Marek,4077011084
Zygmunt,Różański,6499559951
Jerzy,Pałka,4681181483
Cecyliusz,Kosiński,0167311661
Stella,Sowiński,7829622903
Maja,Gadomski,9986842770
Piotr,Skiba,3264937280
Konstantyn,Konopka,5808522864
Ferdynanda,Kostrzewa,9579444691
Adelajda,Mikołajczak,1662144000
Amanda,Misiak,4246985219
Roderyk,Kopczyński,6495939744
Antoni,Kubicki,9106463889
Brajan,Szwed,9123364860
Romeo,Adamczyk,3344129512
Laurencjusz,Różański,2742005015
Natanael,Stasiak,4331936586
Marceli,Zaborowski,1523822643
Korneli,Pawłowski,7831385904
Makary,Kiełbasa,4355585612
Maurycy,Lesiak,9814431831
Orestes,Grabowski,7280761397
Koralia,Nawrocki,4400041335
Brygida,Zygmunt,1132245068
Aleksandra,Skiba,2742429211
Maja,Król,1203782449
Sebastian,Socha,8387538820
Henryk,Fijałkowski,9483151832
Baldwin,Kmieć,9922104580
Tamara,Mazur,4425572928
Seweryn,Kucharczyk,8789796596
Justyna,Murawski,4762707760
Kamila,Golec,1710773031
Ksawera,Sadowski,8047191026
Erwin,Jurkowski,0828384609
Nadzieja,Kołakowski,7996268964
Maja,Witczak,7581090785
Wincenty,Chojnowski,8073514648
Ksenofont,Ruciński,5441691631
Julia,Rogalski,7185567333
Erwin,Kowalski,7185684692
Maryna,Siedlecki,5977476429
Serafina,Czajkowski,9115415523
Aleksandra,Stępień,7907699191
Serafina,Jarosz,0138685308
Eudoksja,Staniszewski,3672396264
Matylda,Czyż,2660546595
Weronika,Chmielewski,0736659781
Józefina,Kos,5565505744
Magdalena,Pilarski,9380009238
Gerazym,Grudzień,6725269625
Ireneusz,Graczyk,6134986463
Ida,Kozioł,4394815129
Fabian,Kaczyński,1098761372
Małgorzata,Grzegorczyk,4963362412
Piotr,Kuciński,3180395227
Krystian,Grabowski,7096615097
Maria,Dudziak,2041373598
Damian,Jabłoński,6627552357
Cecyliusz,Krupiński,4632187171
Stefania,Rybicki,2372975333
Lucjan,Wojtasik,7173161464
Wirginia,Zaręba,0165794606
Maria,Górniak,4128404357
Eliza,Wójcik,5078026862
Cyra,Kalisz,8537177426
Paula,Nawrocki,6315068760
Filemon,Król,2180440580
Prokul,Gwóźdź,1423228338
Rajmund,Turek,4620432805
Eliza,Pałka,0130926715
Romeo,Szulc,5187304130
Abraham,Staniszewski,8460530831
Julian,Urbanek,2485710687
Cecyliusz,Jędrzejczyk,1958901694
Daria,Kowalik,8428955807
Kornelia,Ciesielski,7124814296
Roland,Pająk,2941591269
Jerzy,Rosiński,1851548772
Koralia,Rogowski,8760578388
Korneliusz,Kłosowski,4185932286
Martyna,Jasiński,2349530499
Ludwika,Kłosowski,5131782245
Irma,Kasprzyk,4952762652
Julia,Duda,6229296921
Anatol,Szyszka,4337222384
Artur,Michalik,3952964185
Lucja,Piekarski,6412809400
Hieronim,Szczepanik,7440667802
Konstantyn,Kulesza,9271836815
Ksawery,Kubicki,7129864416
Maja,Kasprzak,8417657176
Nadzieja,Barański,3806001053
Leila,Kmieć,7165689219
Salomon,Wojtczak,3671011746
Agata,Adamek,2272627688
Ofelia,Jakubiak,9410555993
Teodor,Głąb,0930699619
Greta,Puchalski,5144582490
Wirginia,Majewski,7670109152
Ruta,Skóra,7352074855
Walentyn,Krupa,6950060204
Klaudia,Kulig,7519371869
Samuel,Wojtasik,4853191049
Aleksy,Walkowiak,6441376825
Laurentyna,Kawa,6945903907
Wanda,Mroczek,2115045785
Stefania,Wolski,3363214367
Beatrycze,Jasiński,6771686074
Prokop,Frątczak,9729593811
Izaak,Janas,8399751077
Adelajda,Dziuba,3373994013
Henryka,Cichy,6481027284
Bibianna,Zawada,0389464941
Spirydion,Cygan,0176652638
Nadzieja,Malec,0886468211
Aleksy,Nowacki,2089369070
Rachela,Dudziak,5669544045
Florian,Chudzik,6011692779
Emanuel,Miller,9493009840
Cyryl,Prokop,3702723457
Weronika,Młynarczyk,8136842022
Klementyna,Flak,7734466186
Rafał,Kwaśniewski,3183307023
Bibianna,Jóźwik,2185003667
Walerian,Fijałkowski,5623035976
Magnus,Jurek,8915386347
Elżbieta,Błaszczyk,9205374244
Estera,Bujak,1382357694
Rachela,Szafrański,6639480510
Ruta,Zarzycki,1109444021
Olga,Winiarski,1520146269
Joachim,Sobczak,2479694973
Demetriusz,Krakowiak,7456243014
Klaudia,Golec,9484254174
Apollinary,Małecki,6057850205
Marta,Marcinkowski,4390214548
Franciszek,Żurek,2197688326
Wiara,Sienkiewicz,6876234662
Gabriel,Dąbrowski,1610433538
Seweryn,Karwowski,9142252384
Walerian,Prokop,3759869427
Pantaleon,Bujak,0424039060
Larysa,Więckowski,3223165367
Nina,Warchoł,3215258015
Innocenty,Szyszka,1821033349
Izolda,Duda,7240575804
Erast,Wasiak,2575957147
Mojżesz,Stanek,2075285722
Aaron,Kępa,2095742993
Klara,Dudziak,1852552475
Wilfryd,Olejniczak,6372128434
Roland,Banach,6311153680
Dina,Majchrzak,6562397824
Innocenty,Nawrot,0708758782
Mikołaj,Cieślak,5807196794
Diana,Malicki,3632104636
Chloe,Pietras,5042503777
Jeremiasz,Lewicki,2821491173
Izabela,Graczyk,3540715199
Ida,Kaczor,7782972369
Ewa,Wroński,9504603041
Ariadna,Korzeniowski,3257977897
Michał,Cholewa,7722499840
Gabriel,Kostecki,0748519408
Róża,Trojanowski,9211925825
Henryka,Furman,5670589806
Igor,Nowiński,7902942128
Julia,Godlewski,3909070970
Erwin,Kostrzewa,4439744182
Hieronim,Stachowicz,5015616239
Marcin,Zabłocki,7877977365
Laurenty,Szczęsna,7370405642
Zachary,Andrzejewski,3182659060
Łucja,Sowa,1093360200
Oleg,Olejniczak,4444841733
Łazarz,Wojtczak,9261547442
Franciszek,Karpiński,0731612576
Tekla,Gołębiowski,0429110957
Ludwika,Płonka,4425252501
Prokop,Kos,0125905260
Aleksandra,Karczewski,7779096238
Hilarion,Rogalski,1372159754
Feliks,Kołodziej,2981676201
Jeremi,Stawicki,8267815522
Marek,Skrzypek,0725092133
Monika,Szymczyk,9496496407
Klarencjusz,Kulik,6667435931
Kornel,Białek,5530084487
Adam,Buczek,6390682024
Julia,Partyka,0780688443
Monika,Dąbkowski,4791352296
Witalis,Lasota,8714193825
Nazariusz,Krupa,7062555574
Platon,Grzesiak,0326335356
Emilia,Janowski,0551772353
Bruno,Miller,7662869905
Hubert,Bieńkowski,1410362247
Walery,Barański,2990035402
Aleksander,Błaszczyk,2962359055
Noemi,Ruciński,9020258040
Bertrand,Olszewski,8975910209
Innocenty,Stelmach,9020925706
Berta,Skowron,9433783166
Alicja,Stec,8547842404
Lilla,Czaja,2323651439
Gabriela,Wesołowski,2642216564
Gabriel,Flak,6401034631
Marcin,Wasiak,8587205252
Tymoteusz,Wojtas,5394448391
Józef,Milczarek,2269595239
Wirginia,Frątczak,1608072897
Florian,Majka,3973914556
Pelagia,Sołtys,0734982753
Andżelika,Pawłowski,9995007520
Platon,Rybicki,9264845228
Sabina,Murawski,7466821743
Jeremiasz,Szczepanik,8345506348
Lidia,Chrzanowski,4743566270
Eugeniusz,Żurek,6867033665
Tymoteusz,Gołębiowski,2340226801
Mojżesz,Pałka,7611973837
Oleg,Cieśla,1032487403
Jozue,Wolny,3662040773
Szczepan,Kołodziejczyk,7200797226
Helena,Białkowski,4487616941
Henryka,Przybył,0970342214
Walgierz,Majcher,4898839223
Diana,Rusin,6432765458
Arystarch,Skalski,2006311845
Prokles,Stolarczyk,9601581277
Rachela,Sokołowski,1633446445
Gerazym,Duszyński,2641496703
Erast,Żak,0675910378
Adelajda,Kania,2150805849
Roksana,Szymczak,6261933552
Roksana,Gawlik,6676074149
Hugo,Cieśla,5495047787
Nazariusz,Krajewski,9987056101
Henryka,Czapla,6247667028
Klarencjusz,Kwieciński,0386684096
Korneli,Jezierski,4144565252
Spirydion,Chrzanowski,9725696356
Lucjan,Ostrowski,6717809141
Regina,Kozioł,7696317315
Wacław,Rudziński,3150971624
Wanesa,Łukaszewski,4969165800
Borys,Sadowski,1286019586
Sylwia,Olczak,5121127304
Gedeon,Dudzik,2928057306
Lilianna,Woźniak,0032704565
Amabela,Stolarski,3709331466
Marek,Górski,1401030463
Sara,Kłosowski,7904619497
Herbert,Janas,6249633106
Benedykt,Łukaszewski,6966795295
Olga,Król,8151038198
Kleopatra,Cebula,0655018052
Porfiriusz,Pałka,4663015834
Bruno,Florek,3963116489
Stefan,Karpiński,4053230393
Wawrzyniec,Bartnik,3096120447
Justyn,Urbańczyk,2704630345
Greta,Romanowski,0449916939
Rozalia,Sroka,7154830932
Ruta,Niemiec,0371274734
Amabela,Kurek,8644463915
Eleonora,Małek,5909444601
Prokul,Strzelecki,2680010944
Walentyn,Błaszczyk,0521815192
Konstantyn,Rogowski,8337307399
Oliwia,Maj,8402312206
Bruno,Borkowski,9182345062
Franciszka,Hajduk,1075614903
Polikarp,Mierzejewski,8454220890
Karolina,Puchalski,9480186774
Judyta,Janas,4664173674
Pankracy,Jagielski,2848023508
Mojżesz,Drozd,8774786162
Polikarp,Baranowski,5770490545
Marta,Frączek,3318288542
Serafin,Stefański,3000868917
Alicja,Wroński,5458086286
Stanisław,Czajkowski,5820865301
Hilary,Sadowski,0249444065
Kira,Kot,5331134156
Hubert,Szymczyk,6704555888
Ansgary,Grzyb,5602456419
Zoe,Słowik,6763449807
Justyn,Tokarski,3498546164
Brajan,Jasiński,0536114992
Pankracy,Jóźwiak,6966314333
Florencja,Kurek,3220020351
Korneliusz,Lewicki,3341397899
Rajnold,Majewski,6236976702
Joanna,Nowak,0534192718
Daria,Raczyński,1310168882
Oskar,Pietrzyk,1129007547
Gerazym,Jabłoński,7871062001
Agaton,Kłosowski,2775927748
Amabela,Kosiński,8088065977
Alfred,Buczyński,4520360323
Liliana,Kołodziejczyk,4390760683
August,Piechota,2465069266
Laura,Kulik,6431138741
Szymon,Stefański,0149414777
Gracja,Adamus,6681244573
Bernard,Jabłoński,3515580483
Cyrus,Żmuda,2040543482
Ernest,Dąbek,4255026031
Porfiry,Karaś,9305620841
Tobiasz,Czyż,3598666306
Ariadna,Paluch,2822323833
Harald,Leszczyński,5055092084
Hipolit,Furman,9471762459
Nadzieja,Wróbel,0427434538
Eudokia,Nowakowski,9637063109
Gedeon,Trojanowski,1930052910
Karolina,Izdebski,9001980210
Aleksander,Mikulski,9816954897
Samuel,Kawa,9026758676
Gabriel,Staszewski,2040811471
Władysław,Olszewski,4504946954
Lucjan,Szostak,3560201108
Błażej,Leszczyński,7282216828
Zuzanna,Gawroński,0987966061
Prokop,Karczewski,3908893581
Bertram,Orzechowski,1312453490
Demetriusz,Grabowski,6899895390
Dominik,Jabłoński,7927284203
Wiktor,Gawron,8495106353
Serafin,Twardowski,6286789215
Eleonora,Przybyła,6413593951
Ofelia,Michalak,8871639756
Horacy,Zawadzki,7118811809
Justyn,Panek,5731944182
Małgorzata,Modzelewski,2333966305
Patrycy,Czajkowski,1150009783
Maja,Jakubiak,9354368798
Edwin,Zdunek,2757433148
Szczepan,Socha,7730078161
Jonatan,Orzechowski,2006655387
Gedeon,Świerczyński,0516682813
Ksawery,Wójcicki,3285839583
Wacław,Nowiński,9621754109
Wirginia,Czekaj,6091242006
Irena,Adamiec,4505082617
Rudolf,Knapik,6044063009
Koralia,Mikołajczak,5836901769
Paulina,Michalik,0952051947
Ryszard,Dąbrowski,4253204277
Cyra,Barański,4358980849
Filip,Ptak,1682034648
Ferdynanda,Wąsik,8097890438
Aida,Gąsior,5592391570
Antoni,Adamski,8687240119
Natanael,Jakubiak,5036346227
Franciszek,Morawski,1987570894
Walery,Ossowski,4044518419
Alfred,Żmuda,9833941977
Korneli,Baran,5631500174
Gertruda,Świderski,8955560910
Pelagia,Kmiecik,1237204429
Lucjan,Królikowski,2182303180
Łukasz,Lisiecki,2229317965
Wanda,Grzywacz,1680738524
Jadwiga,Kujawa,5546522689
Patrycja,Kania,5748771386
Helena,Mierzejewski,0298963119
Kwintyn,Marciniak,3366056148
Arkadiusz,Marek,4656014475
Walentyn,Skalski,1951016722
Teodor,Kopeć,5201987992
Joanna,Konieczna,0547930312
Oskar,Flak,6353994595
Gedeon,Leszczyński,1616122540
Maksym,Buczyński,2585278854
Gerazym,Lis,6280758457
Filip,Markowski,9887444446
Kamila,Kołodziej,2775847963
Ariadna,Głąb,6017262219
Żaneta,Gajda,6482520740
Beatrycze,Sieradzki,1886845934
Penelopa,Rak,6614496219
Eugeniusz,Konieczna,4889647321
